overall_accuracy_t1,balanced_accuracy_t1,fake_accuracy_t1,real_accuracy_t1,true_positive_rate_t1,false_positive_rate_t1,true_negative_rate_t1,false_negative_rate_t1,real_sharing_rate_t1,fake_sharing_rate_t1,share_given_judged_real_t1,share_given_judged_fake_t1,share_on_TN_t1,share_on_FP_t1,share_on_FN_t1,share_on_TP_t1,intervention_group,id,attrition,overall_accuracy_t2,balanced_accuracy_t2,fake_accuracy_t2,real_accuracy_t2,true_positive_rate_t2,false_positive_rate_t2,true_negative_rate_t2,false_negative_rate_t2,real_sharing_rate_t2,fake_sharing_rate_t2,share_given_judged_real_t2,share_given_judged_fake_t2,share_on_TN_t2,share_on_FP_t2,share_on_FN_t2,share_on_TP_t2
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0309,0,66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.53846153846154,68.75,37.5,100.0,100.0,62.5,37.5,0.0,100.0,50.0,80.0,33.33333333333333,33.33333333333333,60.0,0.0,100.0,control,G2_P0311,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,100.0,80.0,90.0,80.0,75.0,83.33333333333334,100.0,100.0
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_1,G2_P0312,0,66.66666666666666,60.00000000000001,80.0,40.0,40.0,20.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.28571428571429,58.88888888888889,77.77777777777779,40.0,40.0,22.22222222222222,77.77777777777779,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0314,0,46.666666666666664,45.0,50.0,40.0,40.0,50.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0315,0,64.28571428571429,58.88888888888889,77.77777777777779,40.0,40.0,22.22222222222222,77.77777777777779,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,40.0,10.0,50.0,0.0,0.0,50.0,0.0,50.0,intervention_5,G2_P0316,0,86.66666666666667,85.00000000000001,90.0,80.0,80.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,control,G2_P0318,0,53.333333333333336,55.00000000000001,50.0,60.0,60.0,50.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,80.0,40.0,88.88888888888889,0.0,0.0,100.0,0.0,80.0,intervention_1,G2_P0319,0,38.46153846153847,46.25,12.5,80.0,80.0,87.5,12.5,20.0,100.0,87.5,90.9090909090909,100.0,100.0,85.71428571428571,100.0,100.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,40.0,10.0,42.857142857142854,0.0,0.0,50.0,0.0,40.0,intervention_4,G2_P0320,0,66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,64.99999999999999,70.0,60.0,60.0,30.0,70.0,40.0,80.0,90.0,100.0,77.77777777777779,85.71428571428571,100.0,50.0,100.0,control,G2_P0321,0,73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0322,0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,control,G2_P0323,0,73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.33333333333334,80.0,100.0,60.0,60.0,0.0,100.0,40.0,20.0,14.285714285714285,33.33333333333333,11.11111111111111,14.285714285714285,0.0,0.0,33.33333333333333,control,G2_P0325,0,57.14285714285714,62.22222222222222,44.44444444444444,80.0,80.0,55.55555555555556,44.44444444444444,20.0,40.0,22.22222222222222,44.44444444444444,0.0,0.0,40.0,0.0,50.0
93.33333333333333,90.0,100.0,80.0,80.0,0.0,100.0,20.0,80.0,40.0,100.0,36.36363636363637,40.0,0.0,0.0,100.0,intervention_3,G2_P0327,0,73.33333333333333,70.0,80.0,60.0,60.0,20.0,80.0,40.0,60.0,10.0,80.0,0.0,0.0,50.0,0.0,100.0
93.33333333333333,95.0,90.0,100.0,100.0,10.0,90.0,0.0,80.0,50.0,83.33333333333334,44.44444444444444,44.44444444444444,100.0,0.0,80.0,intervention_4,G2_P0329,0,86.66666666666667,80.0,100.0,60.0,60.0,0.0,100.0,40.0,20.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333
46.666666666666664,55.00000000000001,30.0,80.0,80.0,70.0,30.0,20.0,0.0,10.0,9.090909090909092,0.0,0.0,14.285714285714285,0.0,0.0,intervention_2,G2_P0330,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.333333333333336,55.00000000000001,50.0,60.0,60.0,50.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0331,0,40.0,35.0,50.0,20.0,20.0,50.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,0.0,20.0,11.11111111111111,16.666666666666664,16.666666666666664,25.0,0.0,0.0,intervention_1,G2_P0332,0,46.666666666666664,55.00000000000001,30.0,80.0,80.0,70.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.333333333333336,65.0,30.0,100.0,100.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0334,0,53.333333333333336,55.00000000000001,50.0,60.0,60.0,50.0,50.0,40.0,80.0,80.0,100.0,57.14285714285714,60.0,100.0,50.0,100.0
60.0,70.0,40.0,100.0,100.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_1,G2_P0335,0,46.666666666666664,60.0,20.0,100.0,100.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,64.99999999999999,70.0,60.0,60.0,30.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_1,G2_P0336,0,73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0338,0,66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,60.0,0.0,33.33333333333333,11.11111111111111,0.0,0.0,100.0,50.0,intervention_2,G2_P0340,0,80.0,85.0,70.0,100.0,100.0,30.0,70.0,0.0,0.0,20.0,12.5,14.285714285714285,14.285714285714285,33.33333333333333,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,control,G2_P0341,0,86.66666666666667,85.00000000000001,90.0,80.0,80.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0342,0,86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,85.0,70.0,100.0,100.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0343,0,60.0,65.0,50.0,80.0,80.0,50.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,75.0,90.0,60.0,60.0,10.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_4,G2_P0344,0,33.33333333333333,25.0,50.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,85.0,70.0,100.0,100.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0345,0,66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.57142857142857,78.8888888888889,77.77777777777779,80.0,80.0,22.22222222222222,77.77777777777779,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0346,0,73.33333333333333,70.0,80.0,60.0,60.0,20.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_1,G2_P0347,0,46.666666666666664,55.00000000000001,30.0,80.0,80.0,70.0,30.0,20.0,0.0,20.0,9.090909090909092,25.0,33.33333333333333,14.285714285714285,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0349,0,46.666666666666664,45.0,50.0,40.0,40.0,50.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_4,G2_P0350,0,46.666666666666664,45.0,50.0,40.0,40.0,50.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0351,0,66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0353,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,80.0,30.0,100.0,0.0,0.0,100.0,0.0,100.0,intervention_2,G2_P0355,0,80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,40.0,20.0,50.0,11.11111111111111,12.5,50.0,0.0,50.0
66.66666666666666,60.00000000000001,80.0,40.0,40.0,20.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0357,0,60.0,55.00000000000001,70.0,40.0,40.0,30.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,100.0,80.0,100.0,66.66666666666666,66.66666666666666,100.0,0.0,100.0,intervention_1,G2_P0358,0,73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0361,0,73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.33333333333333,90.0,100.0,80.0,80.0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0362,0,86.66666666666667,80.0,100.0,60.0,60.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.28571428571429,67.77777777777779,55.55555555555556,80.0,80.0,44.44444444444444,55.55555555555556,20.0,20.0,22.22222222222222,37.5,0.0,0.0,50.0,0.0,25.0,intervention_3,G2_P0363,0,60.0,65.0,50.0,80.0,80.0,50.0,50.0,20.0,20.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,25.0
100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,10.0,100.0,10.0,10.0,0.0,0.0,100.0,intervention_2,G2_P0366,0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,20.0,20.0,28.57142857142857,12.5,12.5,50.0,0.0,20.0,intervention_4,G2_P0367,0,73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,10.0,14.285714285714285,0.0,0.0,33.33333333333333,0.0,0.0
93.33333333333333,90.0,100.0,80.0,80.0,0.0,100.0,20.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,intervention_2,G2_P0368,0,80.0,75.0,90.0,60.0,60.0,10.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.333333333333336,56.25,62.5,50.0,50.0,37.5,62.5,50.0,25.0,37.5,60.0,14.285714285714285,20.0,66.66666666666666,0.0,50.0,intervention_4,G2_P0369,0,50.0,54.76190476190476,42.857142857142854,66.66666666666666,66.66666666666666,57.14285714285714,42.857142857142854,33.33333333333333,0.0,42.857142857142854,33.33333333333333,25.0,33.33333333333333,50.0,0.0,0.0
80.0,75.0,90.0,60.0,60.0,10.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0370,0,53.333333333333336,50.0,60.0,40.0,40.0,40.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,80.0,60.0,80.0,40.0,40.0,80.0,0.0,80.0,control,G2_P0371,0,60.0,50.0,80.0,20.0,20.0,20.0,80.0,80.0,20.0,50.0,66.66666666666666,33.33333333333333,37.5,100.0,25.0,0.0
76.92307692307693,77.5,75.0,80.0,80.0,25.0,75.0,20.0,0.0,50.0,16.666666666666664,42.857142857142854,50.0,50.0,0.0,0.0,intervention_1,G2_P0372,0,73.33333333333333,65.0,90.0,40.0,40.0,10.0,90.0,60.0,40.0,40.0,100.0,25.0,33.33333333333333,100.0,0.0,100.0
85.71428571428571,88.88888888888889,77.77777777777779,100.0,100.0,22.22222222222222,77.77777777777779,0.0,80.0,55.55555555555556,71.42857142857143,57.14285714285714,57.14285714285714,50.0,0.0,80.0,intervention_4,G2_P0373,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,60.0,20.0,40.0,20.0,25.0,16.666666666666664,0.0,75.0
60.0,60.0,60.0,60.0,60.0,40.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0374,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_4,G2_P0375,0,80.0,75.0,90.0,60.0,60.0,10.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,40.0,40.0,42.857142857142854,37.5,42.857142857142854,33.33333333333333,0.0,50.0,intervention_4,G2_P0379,0,33.33333333333333,35.0,30.0,40.0,40.0,70.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,90.0,80.0,100.0,100.0,20.0,80.0,0.0,100.0,30.0,100.0,12.5,12.5,100.0,0.0,100.0,intervention_5,G2_P0380,0,60.0,60.0,60.0,60.0,60.0,40.0,60.0,40.0,80.0,100.0,100.0,87.5,100.0,100.0,50.0,100.0
80.0,85.0,70.0,100.0,100.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0381,0,73.33333333333333,60.0,100.0,20.0,20.0,0.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.33333333333333,95.0,90.0,100.0,100.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_4,G2_P0382,0,73.33333333333333,70.0,80.0,60.0,60.0,20.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,85.0,70.0,100.0,100.0,30.0,70.0,0.0,0.0,10.0,12.5,0.0,0.0,33.33333333333333,0.0,0.0,intervention_1,G2_P0384,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,40.0,10.0,30.0,0.0,0.0,16.666666666666664,0.0,50.0
93.33333333333333,95.0,90.0,100.0,100.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0386,0,80.0,75.0,90.0,60.0,60.0,10.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,40.0,30.0,66.66666666666666,11.11111111111111,12.5,100.0,0.0,50.0,intervention_3,G2_P0387,0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,80.0,20.0,80.0,20.0,20.0,0.0,0.0,80.0
66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_4,G2_P0388,0,60.0,65.0,50.0,80.0,80.0,50.0,50.0,20.0,0.0,10.0,11.11111111111111,0.0,0.0,20.0,0.0,0.0
73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0389,0,66.66666666666666,64.99999999999999,70.0,60.0,60.0,30.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0390,0,80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0391,0,80.0,75.0,90.0,60.0,60.0,10.0,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_1,G2_P0392,0,66.66666666666666,64.99999999999999,70.0,60.0,60.0,30.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,85.0,70.0,100.0,100.0,30.0,70.0,0.0,0.0,10.0,12.5,0.0,0.0,33.33333333333333,0.0,0.0,intervention_4,G2_P0393,0,73.33333333333333,70.0,80.0,60.0,60.0,20.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.42857142857143,80.0,60.0,100.0,100.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0394,0,53.333333333333336,65.0,30.0,100.0,100.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,60.0,20.0,55.55555555555556,0.0,0.0,50.0,0.0,60.0,control,G2_P0397,0,60.0,65.0,50.0,80.0,80.0,50.0,50.0,20.0,40.0,20.0,44.44444444444444,0.0,0.0,40.0,0.0,50.0
53.333333333333336,55.00000000000001,50.0,60.0,60.0,50.0,50.0,40.0,0.0,50.0,62.5,0.0,0.0,100.0,0.0,0.0,intervention_3,G2_P0398,0,60.0,70.0,40.0,100.0,100.0,60.0,40.0,0.0,60.0,40.0,63.63636363636363,0.0,0.0,66.66666666666666,0.0,60.0
93.33333333333333,95.0,90.0,100.0,100.0,10.0,90.0,0.0,100.0,20.0,100.0,11.11111111111111,11.11111111111111,100.0,0.0,100.0,intervention_3,G2_P0399,0,80.0,70.0,100.0,40.0,40.0,0.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,70.0,80.0,60.0,60.0,20.0,80.0,40.0,0.0,30.0,20.0,20.0,25.0,50.0,0.0,0.0,intervention_4,G2_P0400,0,66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,40.0,40.0,50.0,20.0,20.0,60.0,0.0,40.0
78.57142857142857,83.33333333333333,66.66666666666666,100.0,100.0,33.33333333333333,66.66666666666666,0.0,0.0,11.11111111111111,0.0,16.666666666666664,16.666666666666664,0.0,0.0,0.0,intervention_3,G2_P0402,0,73.33333333333333,80.0,60.0,100.0,100.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.57142857142857,78.8888888888889,77.77777777777779,80.0,80.0,22.22222222222222,77.77777777777779,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0403,0,40.0,40.0,40.0,40.0,40.0,60.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.66666666666667,85.00000000000001,90.0,80.0,80.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0404,0,53.333333333333336,60.00000000000001,40.0,80.0,80.0,60.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,64.99999999999999,70.0,60.0,60.0,30.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_2,G2_P0405,0,93.33333333333333,90.0,100.0,80.0,80.0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,control,G2_P0407,0,46.666666666666664,55.00000000000001,30.0,80.0,80.0,70.0,30.0,20.0,40.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,50.0
60.0,65.0,50.0,80.0,80.0,50.0,50.0,20.0,20.0,40.0,33.33333333333333,33.33333333333333,40.0,40.0,0.0,25.0,intervention_5,G2_P0408,0,40.0,55.00000000000001,10.0,100.0,100.0,90.0,10.0,0.0,0.0,40.0,28.57142857142857,0.0,0.0,44.44444444444444,0.0,0.0
80.0,80.0,80.0,80.0,80.0,20.0,80.0,20.0,0.0,20.0,33.33333333333333,0.0,0.0,100.0,0.0,0.0,intervention_3,G2_P0411,0,66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,20.0,0.0,12.5,0.0,0.0,0.0,0.0,25.0
66.66666666666666,75.0,50.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0412,0,86.66666666666667,85.00000000000001,90.0,80.0,80.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.333333333333336,65.0,30.0,100.0,100.0,70.0,30.0,0.0,60.0,60.0,66.66666666666666,33.33333333333333,33.33333333333333,71.42857142857143,0.0,60.0,control,G2_P0414,0,33.33333333333333,43.75,12.5,75.0,75.0,87.5,12.5,25.0,25.0,50.0,50.0,0.0,0.0,57.14285714285714,0.0,33.33333333333333
86.66666666666667,85.00000000000001,90.0,80.0,80.0,10.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_3,G2_P0415,0,60.0,50.0,80.0,20.0,20.0,20.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66666666666666,71.42857142857143,42.857142857142854,100.0,100.0,57.14285714285714,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_5,G2_P0418,0,60.0,70.0,40.0,100.0,100.0,60.0,40.0,0.0,0.0,10.0,0.0,25.0,25.0,0.0,0.0,0.0
73.33333333333333,70.0,80.0,60.0,60.0,20.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,intervention_1,G2_P0419,0,46.666666666666664,40.0,60.0,20.0,20.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.23076923076923,71.25,62.5,80.0,80.0,37.5,62.5,20.0,0.0,12.5,14.285714285714285,0.0,0.0,33.33333333333333,0.0,0.0,intervention_1,G2_P0422,0,57.14285714285714,53.333333333333336,66.66666666666666,40.0,40.0,33.33333333333333,66.66666666666666,60.0,0.0,11.11111111111111,20.0,0.0,0.0,33.33333333333333,0.0,0.0
66.66666666666666,70.0,60.0,80.0,80.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,control,G2_P0423,0,40.0,44.99999999999999,30.0,60.0,60.0,70.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.33333333333333,75.0,70.0,80.0,80.0,30.0,70.0,20.0,0.0,10.0,0.0,12.5,14.285714285714285,0.0,0.0,0.0,intervention_4,G2_P0424,0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.333333333333336,65.0,30.0,100.0,100.0,70.0,30.0,0.0,0.0,10.0,8.333333333333332,0.0,0.0,14.285714285714285,0.0,0.0,control,G2_P0425,0,60.0,70.0,40.0,100.0,100.0,60.0,40.0,0.0,20.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,20.0
85.71428571428571,88.88888888888889,77.77777777777779,100.0,100.0,22.22222222222222,77.77777777777779,0.0,20.0,22.22222222222222,28.57142857142857,14.285714285714285,14.285714285714285,50.0,0.0,20.0,intervention_4,G2_P0426,0,61.53846153846154,68.75,37.5,100.0,100.0,62.5,37.5,0.0,0.0,25.0,20.0,0.0,0.0,40.0,0.0,0.0
60.0,70.0,40.0,100.0,100.0,60.0,40.0,0.0,100.0,90.0,100.0,75.0,75.0,100.0,0.0,100.0,intervention_1,G2_P0427,0,53.333333333333336,65.0,30.0,100.0,100.0,70.0,30.0,0.0,100.0,70.0,100.0,0.0,0.0,100.0,0.0,100.0
