StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,UserLanguage,Consent,consent_timer_First Click,consent_timer_Last Click,consent_timer_Page Submit,consent_timer_Click Count,meta_info_Browser,meta_info_Version,meta_info_Operating System,meta_info_Resolution,prolific_id_timer_First Click,prolific_id_timer_Last Click,prolific_id_timer_Page Submit,prolific_id_timer_Click Count,welcome_instr_timer_First Click,welcome_instr_timer_Last Click,welcome_instr_timer_Page Submit,welcome_instr_timer_Click Count,Attention check 1,attention_1_timer_First Click,attention_1_timer_Last Click,attention_1_timer_Page Submit,attention_1_timer_Click Count,detection_intro_time_First Click,detection_intro_time_Last Click,detection_intro_time_Page Submit,detection_intro_time_Click Count,3_task_real_or_fake,3_task_sharing,3_task_seen_before,3_task_timer_First Click,3_task_timer_Last Click,3_task_timer_Page Submit,3_task_timer_Click Count,4_task_real_or_fake,4_task_sharing,4_task_seen_before,4_task_timer_First Click,4_task_timer_Last Click,4_task_timer_Page Submit,4_task_timer_Click Count,5_task_real_or_fake,5_task_sharing,5_task_seen_before,5_task_timer_First Click,5_task_timer_Last Click,5_task_timer_Page Submit,5_task_timer_Click Count,6_task_real_or_fake,6_task_sharing,6_task_seen_before,6_task_timer_First Click,6_task_timer_Last Click,6_task_timer_Page Submit,6_task_timer_Click Count,7_task_real_or_fake,7_task_sharing,7_task_seen_before,7_task_timer_First Click,7_task_timer_Last Click,7_task_timer_Page Submit,7_task_timer_Click Count,8_task_real_or_fake,8_task_sharing,8_task_seen_before,8_task_timer_First Click,8_task_timer_Last Click,8_task_timer_Page Submit,8_task_timer_Click Count,9_task_real_or_fake,9_task_sharing,9_task_seen_before,9_task_timer_First Click,9_task_timer_Last Click,9_task_timer_Page Submit,9_task_timer_Click Count,10_task_real_or_fake,10_task_sharing,10_task_seen_before,10_task_timer_First Click,10_task_timer_Last Click,10_task_timer_Page Submit,10_task_timer_Click Count,11_task_real_or_fake,11_task_sharing,11_task_seen_before,11_task_timer_First Click,11_task_timer_Last Click,11_task_timer_Page Submit,11_task_timer_Click Count,12_task_real_or_fake,12_task_sharing,12_task_seen_before,12_task_timer_First Click,12_task_timer_Last Click,12_task_timer_Page Submit,12_task_timer_Click Count,13_task_real_or_fake,13_task_sharing,13_task_seen_before,13_task_timer_First Click,13_task_timer_Last Click,13_task_timer_Page Submit,13_task_timer_Click Count,14_task_real_or_fake,14_task_sharing,14_task_seen_before,14_task_timer_First Click,14_task_timer_Last Click,14_task_timer_Page Submit,14_task_timer_Click Count,15_task_real_or_fake,15_task_sharing,15_task_seen_before,15_task_timer_First Click,15_task_timer_Last Click,15_task_timer_Page Submit,15_task_timer_Click Count,16_task_real_or_fake,16_task_sharing,16_task_seen_before,16_task_timer_First Click,16_task_timer_Last Click,16_task_timer_Page Submit,16_task_timer_Click Count,17_task_real_or_fake,17_task_sharing,17_task_seen_before,17_task_timer_First Click,17_task_timer_Last Click,17_task_timer_Page Submit,17_task_timer_Click Count,slider_confidence_1,confidence_timer_First Click,confidence_timer_Last Click,confidence_timer_Page Submit,confidence_timer_Click Count,Experience deepfakes_1,Experience_detecting_1,Search_engine_1,reverse_image_search_1,genAI_1,media_literacy_timer_First Click,media_literacy_timer_Last Click,media_literacy_timer_Page Submit,media_literacy_timer_Click Count,Attention check 2,attention_2_timer_First Click,attention_2_timer_Last Click,attention_2_timer_Page Submit,attention_2_timer_Click Count,Honesty check 1,Honesty check 2,honesty_timer_First Click,honesty_timer_Last Click,honesty_timer_Page Submit,honesty_timer_Click Count,debrief_timer_First Click,debrief_timer_Last Click,debrief_timer_Page Submit,debrief_timer_Click Count,thank_you_timer_First Click,thank_you_timer_Last Click,thank_you_timer_Page Submit,thank_you_timer_Click Count,mobile,attention_1_failed,attention_2_failed,honesty_1_failed,honesty_2_failed,id
2025-04-01 10:41:29,2025-04-01 10:48:46,100,437,True,2025-04-01 10:48:46,,EN,I consent to participate.,3.401,43.323,44.56,4,Chrome,134.0.0.0,Windows NT 10.0,1536x864,0,0,2.552,0,0,0,5.621,0,"Recycling,Composting",1.63,9.848,12.835,3,0,0,12.97,0,Definitely real,Yes,,26.185,30.888,33.655,4,Definitely real,Yes,,1.683,10.376,12.767,6,Definitely real,Yes,,1.891,15.891,22.858,4,Definitely real,Yes,,2.022,9.551,11.971,5,Probably real,Yes,,1.984,12.891,14.8,5,Definitely fake,Yes,"Yes, I have seen this image before.",1.563,9.361,10.432,5,Definitely fake,Yes,,2.016,9.734,12.569,5,Definitely fake,Don't know,,2.069,7.947,14.079,4,Probably fake,Yes,"Yes, I experience an issue and could NOT see the image.",1.85,14.711,16.109,7,Probably real,Yes,,2.237,10.841,15.701,5,Probably fake,No,,4.607,12.623,15.469,5,Definitely fake,Yes,,5.296,14.063,16.689,4,Definitely real,Yes,"Yes, I have seen this image before.",1.461,18.071,21.217,8,Probably real,No,,1.538,14.757,19.214,6,Definitely real,Don't know,,2.928,27.458,30.484,6,100,4.865,4.865,5.947,1,6,6,6,6,6,2.617,16.26,19.296,6,I prefer audiobooks,1.823,8.82,11.099,3,Yes,No,8.526,10.932,12.556,2,1.357,1.357,22,1,0,0,1.899,0,0,1,0,1,0,G1_P0503
2025-04-01 10:41:10,2025-04-01 10:48:52,100,461,True,2025-04-01 10:48:52,,EN,I consent to participate.,2.601,6.785,9.003,4,Chrome,109.0.0.0,Windows NT 10.0,600x1276,0,0,1.712,0,0,0,2.051,0,"Recycling,Composting",10.338,18.811,20.865,3,0,0,8.592,0,Probably real,Yes,"No, everything was in order and the image was new to me.",5.355,14.219,15.148,4,Definitely real,No,"No, everything was in order and the image was new to me.",6.442,17.979,19.876,7,Definitely real,Yes,"No, everything was in order and the image was new to me.",5.557,12.948,14,6,Definitely real,Yes,"No, everything was in order and the image was new to me.",5.393,17.588,18.995,6,Definitely real,No,"No, everything was in order and the image was new to me.",3.986,10.733,11.44,6,Definitely fake,Yes,"No, everything was in order and the image was new to me.",3.831,13.333,15.529,6,Probably fake,Yes,"No, everything was in order and the image was new to me.",16.79,29.268,29.793,7,Probably real,Yes,"No, everything was in order and the image was new to me.",20.276,25.167,25.805,5,Probably real,Yes,"No, everything was in order and the image was new to me.",3.683,37.574,38.872,10,Probably real,No,"No, everything was in order and the image was new to me.",7.375,16.384,18.086,6,Probably real,No,"No, everything was in order and the image was new to me.",5.727,40.818,41.683,7,Definitely real,Yes,"No, everything was in order and the image was new to me.",3.161,8.299,9.38,4,Definitely real,Yes,"No, everything was in order and the image was new to me.",9.338,17.346,18.188,5,Probably fake,Yes,"No, everything was in order and the image was new to me.",6.139,12.095,12.757,5,Definitely real,No,"Yes, I have seen this image before.",6.488,20.444,21.883,6,78,2.756,2.756,5.01,1,5,5,6,5,6,3.302,33.517,34.265,30,I prefer audiobooks,6.612,6.612,13.229,1,No,No,4.267,9.155,9.235,3,15.343,27.456,32.076,7,0,0,3.632,0,0,1,0,0,0,G1_P0593
2025-04-01 10:43:23,2025-04-01 10:49:45,100,382,True,2025-04-01 10:49:45,,EN,I consent to participate.,2.744,2.744,3.996,1,Firefox,136.0,Windows NT 10.0,1536x864,0,0,1.252,0,0,0,6.314,0,"Recycling,Composting",8.181,10.093,20.834,2,0,0,20.492,0,Definitely real,No,"No, everything was in order and the image was new to me.",4.995,7.939,8.615,3,Definitely real,No,"No, everything was in order and the image was new to me.",4.739,12.696,14.102,4,Probably real,No,"No, everything was in order and the image was new to me.",21.898,24.645,25.796,3,Definitely real,No,"No, everything was in order and the image was new to me.",2.646,5.9,7.137,3,Definitely real,No,"No, everything was in order and the image was new to me.",2.077,4.576,5.539,3,Definitely fake,No,"No, everything was in order and the image was new to me.",4.969,14.253,16.678,3,Definitely real,No,"No, everything was in order and the image was new to me.",5.323,7.565,8.737,3,Probably fake,No,"No, everything was in order and the image was new to me.",2.818,6.45,7.235,3,Definitely real,No,"No, everything was in order and the image was new to me.",23.851,26.601,28.659,3,Definitely real,No,"No, everything was in order and the image was new to me.",2.751,6.34,8.048,4,Probably fake,No,"No, everything was in order and the image was new to me.",16.538,19.957,21.399,3,Definitely real,No,"No, everything was in order and the image was new to me.",9.974,14.105,14.403,4,Definitely fake,Yes,"No, everything was in order and the image was new to me.",10.059,12.995,13.874,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",3.942,9.801,10.343,4,Definitely fake,No,"No, everything was in order and the image was new to me.",10.264,14.278,15.03,3,96,3.165,5.324,5.98,2,5,5,6,4,5,2.66,22.254,23.564,6,I prefer audiobooks,5.981,5.981,16.3,1,No,No,5.503,7.504,9.195,2,12.424,12.424,43.487,1,0,0,1.533,0,0,1,0,0,0,G1_P0226
2025-04-01 10:47:52,2025-04-01 10:53:07,100,314,True,2025-04-01 10:53:07,,EN,I consent to participate.,2.204,5.479,6.581,2,Safari iPhone,18.3.1,iPhone,440x956,0,0,1.478,0,50.585,50.585,50.597,1,"Recycling,Composting",19.517,22.644,23.576,4,0,0,7.001,0,Probably fake,No,"No, everything was in order and the image was new to me.",2.808,8.266,9.18,8,Probably real,No,"No, everything was in order and the image was new to me.",2.617,6.108,6.821,7,Probably real,No,"No, everything was in order and the image was new to me.",2.954,12.769,13.387,8,Probably real,No,"No, everything was in order and the image was new to me.",3.042,6.385,6.981,6,Probably real,No,"No, everything was in order and the image was new to me.",1.995,6.404,7.033,8,Definitely fake,No,"No, everything was in order and the image was new to me.",3.483,8.075,8.872,8,Definitely fake,No,"No, everything was in order and the image was new to me.",3.705,8.033,8.846,6,Probably fake,No,"No, everything was in order and the image was new to me.",1.861,5.297,6.009,7,Probably real,No,"No, everything was in order and the image was new to me.",4.654,12.376,13.101,8,Definitely real,No,"No, everything was in order and the image was new to me.",1.517,6.326,6.923,9,Probably fake,No,"No, everything was in order and the image was new to me.",2.714,7.329,8.01,8,Definitely real,No,"No, everything was in order and the image was new to me.",7.181,12.547,13.209,12,Definitely fake,No,"No, everything was in order and the image was new to me.",3.103,7.095,7.741,7,Probably real,No,"No, everything was in order and the image was new to me.",7.052,9.927,10.601,6,Probably fake,No,"No, everything was in order and the image was new to me.",4.438,8.36,9.256,6,68,4.306,5.026,6.368,2,5,4,5,2,2,2.307,22.772,25.626,19,I prefer audiobooks,9.932,9.932,11.077,1,No,No,3.18,5.246,6.438,2,4.609,4.609,16.757,1,2.367,2.367,2.38,1,1,1,0,0,0,G1_P0602
2025-04-01 10:44:17,2025-04-01 10:56:57,100,760,True,2025-04-01 10:56:58,,EN,I consent to participate.,6.513,15.502,17.12,4,Edge,134.0.0.0,Windows NT 10.0,1536x864,0,0,3.068,0,0,0,5.68,0,"Recycling,Composting",8.605,27.687,29.893,4,0,0,15.524,0,Probably fake,No,,4.211,28.21,29.841,6,Probably real,No,,10.755,20.181,21.969,5,Definitely real,No,,9.063,16.949,18.182,5,Probably real,No,,10.957,21.335,23.023,6,Definitely real,No,,5.43,16.401,18.417,5,Definitely fake,No,,8.595,19.717,20.63,5,Probably fake,No,,15.221,21.992,23.734,5,Definitely real,No,,7.96,20.136,21.477,5,Probably real,No,,228.139,239.697,241.728,5,Probably real,No,,5.086,25.655,27.123,6,Probably fake,No,"No, everything was in order and the image was new to me.",11.878,26.66,28.002,6,Definitely fake,No,,5.365,17.452,18.953,5,Probably fake,No,,6.853,16.144,17.483,5,Definitely fake,No,,10.201,20.209,21.756,5,Probably real,No,"Yes, I have seen this image before.",10.202,40.603,43.375,9,39,3.614,10.247,11.452,3,3,2,4,2,3,5.689,39.921,41.921,12,I prefer audiobooks,10.363,14.737,16.353,3,No,No,3.678,5.76,8.219,2,13.628,17.485,20.448,2,0,0,3.893,0,0,1,0,0,0,G1_P0415
2025-04-01 10:50:41,2025-04-01 10:57:07,100,386,True,2025-04-01 10:57:08,,EN,I consent to participate.,6.679,6.679,9.297,1,Edge,134.0.0.0,Macintosh,1710x1107,0,0,1.529,0,0,0,1.562,0,"Recycling,Composting",8.432,10.12,15.901,2,0,0,7.721,0,Definitely real,Don't know,"No, everything was in order and the image was new to me.",9.404,13.988,14.999,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",5.414,11.354,12.314,3,Definitely real,No,"No, everything was in order and the image was new to me.",9.61,13.516,15.337,3,Definitely real,No,"No, everything was in order and the image was new to me.",6.608,12.644,14.693,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",4.882,10.402,13.814,3,Probably fake,No,"No, everything was in order and the image was new to me.",12.877,17.053,18.522,3,Probably fake,No,"No, everything was in order and the image was new to me.",27.888,30.76,31.664,3,Probably real,No,"No, everything was in order and the image was new to me.",14.772,25.49,27.162,3,Probably real,No,"No, everything was in order and the image was new to me.",10.296,15.972,17.188,3,Definitely real,No,"No, everything was in order and the image was new to me.",3.019,8.99,10.028,3,Probably real,No,"No, everything was in order and the image was new to me.",9.949,15.566,16.775,3,Probably real,Yes,"No, everything was in order and the image was new to me.",9.726,12.998,14.381,3,Probably fake,No,"No, everything was in order and the image was new to me.",8.576,13.525,14.852,3,Definitely real,No,"No, everything was in order and the image was new to me.",3.887,10.375,12.389,3,Definitely fake,No,"No, everything was in order and the image was new to me.",6.454,13.647,15.333,3,81,2.566,6.643,7.601,4,3,4,5,3,2,4.213,22.701,24.735,8,I prefer audiobooks,7.389,7.389,10.664,1,No,No,3.834,5.305,6.519,2,15.618,31.688,38.485,2,0,0,2.557,0,0,1,0,0,0,G1_P0138
2025-04-01 10:52:03,2025-04-01 11:00:12,100,488,True,2025-04-01 11:00:13,,EN,I consent to participate.,54.683,54.683,56.188,1,Chrome,133.0.0.0,Windows NT 10.0,1920x1080,0,0,2.3,0,4.374,4.374,6.076,1,"Recycling,Composting",12.654,16.1,18.557,2,0,0,11.223,0,Probably fake,No,"No, everything was in order and the image was new to me.",2.14,6.73,7.892,3,Definitely real,Don't know,"No, everything was in order and the image was new to me.",5.6,11.388,12.472,4,Probably fake,No,"No, everything was in order and the image was new to me.",31.922,36.988,38.009,4,Definitely fake,No,"No, everything was in order and the image was new to me.",5.16,8.42,10.096,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.253,18.078,19.976,5,Definitely fake,No,"No, everything was in order and the image was new to me.",22.925,26.279,27.13,4,Definitely fake,No,"No, everything was in order and the image was new to me.",5.143,8.703,9.902,3,Definitely fake,No,"No, everything was in order and the image was new to me.",2.913,6.039,7.365,3,Definitely fake,No,"No, everything was in order and the image was new to me.",39.889,42.786,43.792,3,Definitely real,No,"No, everything was in order and the image was new to me.",4.354,10.098,11.305,4,Probably real,No,"No, everything was in order and the image was new to me.",4.146,7.991,9.761,3,Definitely real,Don't know,"No, everything was in order and the image was new to me.",3.245,9.559,10.858,3,Probably fake,No,"No, everything was in order and the image was new to me.",8.094,14.609,15.925,3,Probably fake,Yes,"No, everything was in order and the image was new to me.",27.621,32.065,33.134,3,Definitely real,Don't know,"Yes, I have seen this image before.",10.855,29.95,30.904,7,29,3.546,3.546,4.741,1,2,2,6,5,6,3.61,20.392,22.426,6,I prefer audiobooks,39.932,39.932,41.514,1,No,No,3.152,6.55,7.783,2,0,0,8.627,0,2.093,2.093,2.871,1,0,1,0,0,0,G1_P0214
2025-04-01 11:01:33,2025-04-01 11:08:23,100,409,True,2025-04-01 11:08:24,,EN,I consent to participate.,4.608,4.608,6.568,1,Chrome,134.0.0.0,Windows NT 10.0,1366x768,0,0,9.32,0,0,0,2.077,0,"Recycling,Composting",7.82,9.012,11.854,2,0,0,149.697,0,Probably real,No,,3.479,5.369,7.898,2,Probably real,Yes,,4.391,7.116,9.049,2,Probably real,No,,3.496,5.646,7.488,2,Probably real,No,,3.758,5.73,8.687,2,Probably real,No,,3.311,7.406,9.354,2,Probably real,No,,2.854,4.857,7.388,2,Probably real,No,,3.62,5.924,9.783,2,Probably real,No,,3.731,6.505,8.516,2,Probably real,No,,3.565,5.976,8.567,2,Probably real,No,,5.439,7.613,9.43,2,Probably real,No,,2.843,4.873,6.723,2,Probably real,No,,2.188,3.998,6.914,2,Probably real,No,,2.494,7.967,10.217,2,Probably fake,No,,9.132,11.191,13.978,2,Definitely fake,No,,4.049,9.673,11.572,2,80,5.25,5.25,6.64,1,2,5,4,2,4,3.369,19.89,21.776,6,I prefer audiobooks,7.282,7.282,11.731,1,No,No,2.64,4.526,6.327,2,0,0,7.497,0,0,0,2.808,0,0,1,0,0,0,G1_P0408
2025-04-01 11:00:11,2025-04-01 11:09:50,100,579,True,2025-04-01 11:09:51,,EN,I consent to participate.,47.931,47.931,50.088,1,Chrome,120.0.0.0,Linux x86_64,1366x768,0,0,8.148,0,0,0,3.444,0,"Recycling,Composting",26.934,28.303,31.755,2,0,0,15.9,0,Probably real,No,"No, everything was in order and the image was new to me.",7.803,16.127,17.941,3,Probably real,No,"No, everything was in order and the image was new to me.",8.558,17.507,19.16,3,Probably real,No,"No, everything was in order and the image was new to me.",8.121,13.892,15.302,3,Probably fake,No,"No, everything was in order and the image was new to me.",10.77,15.917,17.431,3,Probably real,No,"No, everything was in order and the image was new to me.",9.307,17.007,19.701,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.081,14.197,16.442,3,Definitely fake,No,"No, everything was in order and the image was new to me.",23.518,32.218,35.561,3,Probably real,No,"No, everything was in order and the image was new to me.",15.269,21.52,23.1,3,Probably fake,No,"No, everything was in order and the image was new to me.",29.392,37.604,40.529,3,Probably real,No,"No, everything was in order and the image was new to me.",9.548,17.52,20.357,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.868,16.497,18.092,3,Probably fake,No,"No, everything was in order and the image was new to me.",10.021,15.569,17.13,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.735,18.7,20.823,3,Probably real,No,"No, everything was in order and the image was new to me.",7.907,15.591,17.254,3,Definitely fake,No,"No, everything was in order and the image was new to me.",9.272,14.362,16.033,3,40,7.665,7.665,10.184,1,2,2,3,4,1,2.997,29.01,33.76,5,I prefer audiobooks,20.18,20.18,21.713,1,No,No,4.053,9.983,12.164,2,0,0,39.533,0,0,0,5.143,0,0,1,0,0,0,G1_P0360
2025-04-01 11:01:24,2025-04-01 11:12:05,100,640,True,2025-04-01 11:12:06,,EN,I consent to participate.,35.314,38.098,39.194,3,Firefox,135.0,Android 12,516x1089,0,0,1.328,0,0,0,5.934,0,"Recycling,Composting",5.721,13.441,14.701,4,59.904,59.904,62.75,1,Definitely real,No,"No, everything was in order and the image was new to me.",2.455,34.741,36.792,9,Probably real,No,"No, everything was in order and the image was new to me.",10.757,22.351,23.187,6,Definitely real,No,"No, everything was in order and the image was new to me.",11.503,18.204,22.977,8,Definitely real,No,"No, everything was in order and the image was new to me.",4.831,18.311,19.067,9,Definitely real,No,"Yes, I have seen this image before.",6.025,92.202,96.076,4,Definitely fake,No,"No, everything was in order and the image was new to me.",5.477,9.697,10.49,6,Probably real,No,"No, everything was in order and the image was new to me.",17.683,21.035,22.102,6,Probably real,No,"No, everything was in order and the image was new to me.",12.452,24.87,24.898,8,Probably fake,No,"No, everything was in order and the image was new to me.",12.444,21.943,22.75,7,Definitely real,No,"No, everything was in order and the image was new to me.",4.484,8.198,9.194,5,Definitely fake,No,"No, everything was in order and the image was new to me.",7.71,11.238,11.87,5,Definitely fake,No,"No, everything was in order and the image was new to me.",8.249,11.875,12.527,5,Definitely fake,No,"No, everything was in order and the image was new to me.",3.269,8.638,9.468,6,Definitely fake,No,"No, everything was in order and the image was new to me.",5.332,10.921,11.928,8,Definitely fake,No,"No, everything was in order and the image was new to me.",4.068,15.643,20.562,7,94,19.799,20.201,21.184,2,4,4,6,2,3,3.213,39.922,40.801,18,I prefer audiobooks,4.69,10.149,11.996,2,No,No,4.728,8.542,10.09,3,27.004,56.541,57.769,9,0,0,1.886,0,1,1,0,0,0,G1_P0405
2025-04-01 11:08:28,2025-04-01 11:12:37,100,248,True,2025-04-01 11:12:38,,EN,I consent to participate.,0.772,2.384,3.261,2,Chrome,133.0.0.0,Android 10,412x915,0,0,1.462,0,0,0,4.501,0,"Recycling,Composting",4.06,7.782,9.901,4,0,0,13.696,0,Probably fake,No,"No, everything was in order and the image was new to me.",2.011,8.5,9.195,11,Probably real,Don't know,"No, everything was in order and the image was new to me.",2.201,6,6.664,7,Definitely real,No,,2.779,6.599,6.86,8,Probably real,No,"No, everything was in order and the image was new to me.",4.101,7.101,8,7,Definitely real,No,"No, everything was in order and the image was new to me.",1.601,4.101,4.685,6,Definitely fake,No,"No, everything was in order and the image was new to me.",1.3,4.678,5.164,8,Probably fake,No,"No, everything was in order and the image was new to me.",2.845,16.5,17.346,15,Probably fake,No,"No, everything was in order and the image was new to me.",1.517,4.686,5.094,10,Definitely fake,No,"No, everything was in order and the image was new to me.",1.31,9.623,10.985,10,Probably real,Yes,"No, everything was in order and the image was new to me.",1.401,13.5,13.987,18,Definitely fake,No,"No, everything was in order and the image was new to me.",2.395,6.376,7.267,8,Probably fake,No,"No, everything was in order and the image was new to me.",3.701,8.6,9.355,8,Probably fake,No,"No, everything was in order and the image was new to me.",1.941,10.31,10.898,10,Definitely real,Yes,"No, everything was in order and the image was new to me.",1.921,9.5,10.781,14,Probably fake,No,"No, everything was in order and the image was new to me.",5.156,10.9,11.3,8,80,1.754,1.754,3.695,1,4,4,5,4,3,1.516,15.9,17.042,20,I prefer audiobooks,4.019,7.479,8.16,3,No,No,1.461,2.7,3.496,2,2.65,22.1,23.842,15,0,0,2.941,0,1,1,0,0,0,G1_P0019
2025-04-01 11:07:31,2025-04-01 11:12:41,100,310,True,2025-04-01 11:12:42,,EN,I consent to participate.,1.25,5.136,6.641,6,Edge,134.0.0.0,Windows NT 10.0,1536x864,0,0,2.06,0,0,0,3.417,0,"Recycling,Composting",17.021,17.941,23.601,2,4.434,4.434,7.594,1,Probably real,Yes,"No, everything was in order and the image was new to me.",8.243,11.749,13.048,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",9.572,16.345,17.501,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",5.214,8.774,9.977,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",4.538,8.082,9.32,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",2.763,7.578,9.268,3,Definitely fake,No,"No, everything was in order and the image was new to me.",2.847,8.139,9.494,4,Probably fake,No,"No, everything was in order and the image was new to me.",6.429,9.188,10.68,3,Probably fake,No,"No, everything was in order and the image was new to me.",5.291,8.445,9.558,3,Probably real,Yes,"No, everything was in order and the image was new to me.",3.988,6.991,8.082,3,Probably real,Yes,"No, everything was in order and the image was new to me.",4.039,8.457,10.045,4,Probably fake,No,"No, everything was in order and the image was new to me.",3.303,6.48,7.661,3,Probably fake,No,"No, everything was in order and the image was new to me.",2.378,6.158,7.423,3,Probably fake,No,"No, everything was in order and the image was new to me.",4.942,7.926,9.271,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.014,10.252,11.471,3,Definitely fake,No,"No, everything was in order and the image was new to me.",3.131,6.235,7.727,3,85,4.235,4.235,5.484,1,5,5,5,5,5,3.501,20.421,21.749,6,I prefer audiobooks,12.48,12.48,20.356,1,No,No,2.733,4.8,6.244,2,0,0,9.367,0,0,0,4.901,0,0,1,0,0,0,G1_P0591
