StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,UserLanguage,Consent,consent_timer_First Click,consent_timer_Last Click,consent_timer_Page Submit,consent_timer_Click Count,meta_info_Browser,meta_info_Version,meta_info_Operating System,meta_info_Resolution,prolific_id_timer_First Click,prolific_id_timer_Last Click,prolific_id_timer_Page Submit,prolific_id_timer_Click Count,welcome_instr_timer_First Click,welcome_instr_timer_Last Click,welcome_instr_timer_Page Submit,welcome_instr_timer_Click Count,Attention check 1,attention_1_timer_First Click,attention_1_timer_Last Click,attention_1_timer_Page Submit,attention_1_timer_Click Count,detection_intro_time_First Click,detection_intro_time_Last Click,detection_intro_time_Page Submit,detection_intro_time_Click Count,3_task_real_or_fake,3_task_sharing,3_task_seen_before,3_task_timer_First Click,3_task_timer_Last Click,3_task_timer_Page Submit,3_task_timer_Click Count,4_task_real_or_fake,4_task_sharing,4_task_seen_before,4_task_timer_First Click,4_task_timer_Last Click,4_task_timer_Page Submit,4_task_timer_Click Count,5_task_real_or_fake,5_task_sharing,5_task_seen_before,5_task_timer_First Click,5_task_timer_Last Click,5_task_timer_Page Submit,5_task_timer_Click Count,6_task_real_or_fake,6_task_sharing,6_task_seen_before,6_task_timer_First Click,6_task_timer_Last Click,6_task_timer_Page Submit,6_task_timer_Click Count,7_task_real_or_fake,7_task_sharing,7_task_seen_before,7_task_timer_First Click,7_task_timer_Last Click,7_task_timer_Page Submit,7_task_timer_Click Count,8_task_real_or_fake,8_task_sharing,8_task_seen_before,8_task_timer_First Click,8_task_timer_Last Click,8_task_timer_Page Submit,8_task_timer_Click Count,9_task_real_or_fake,9_task_sharing,9_task_seen_before,9_task_timer_First Click,9_task_timer_Last Click,9_task_timer_Page Submit,9_task_timer_Click Count,10_task_real_or_fake,10_task_sharing,10_task_seen_before,10_task_timer_First Click,10_task_timer_Last Click,10_task_timer_Page Submit,10_task_timer_Click Count,11_task_real_or_fake,11_task_sharing,11_task_seen_before,11_task_timer_First Click,11_task_timer_Last Click,11_task_timer_Page Submit,11_task_timer_Click Count,12_task_real_or_fake,12_task_sharing,12_task_seen_before,12_task_timer_First Click,12_task_timer_Last Click,12_task_timer_Page Submit,12_task_timer_Click Count,13_task_real_or_fake,13_task_sharing,13_task_seen_before,13_task_timer_First Click,13_task_timer_Last Click,13_task_timer_Page Submit,13_task_timer_Click Count,14_task_real_or_fake,14_task_sharing,14_task_seen_before,14_task_timer_First Click,14_task_timer_Last Click,14_task_timer_Page Submit,14_task_timer_Click Count,15_task_real_or_fake,15_task_sharing,15_task_seen_before,15_task_timer_First Click,15_task_timer_Last Click,15_task_timer_Page Submit,15_task_timer_Click Count,16_task_real_or_fake,16_task_sharing,16_task_seen_before,16_task_timer_First Click,16_task_timer_Last Click,16_task_timer_Page Submit,16_task_timer_Click Count,17_task_real_or_fake,17_task_sharing,17_task_seen_before,17_task_timer_First Click,17_task_timer_Last Click,17_task_timer_Page Submit,17_task_timer_Click Count,slider_confidence_1,confidence_timer_First Click,confidence_timer_Last Click,confidence_timer_Page Submit,confidence_timer_Click Count,Experience deepfakes_1,Experience_detecting_1,Search_engine_1,reverse_image_search_1,genAI_1,media_literacy_timer_First Click,media_literacy_timer_Last Click,media_literacy_timer_Page Submit,media_literacy_timer_Click Count,Attention check 2,attention_2_timer_First Click,attention_2_timer_Last Click,attention_2_timer_Page Submit,attention_2_timer_Click Count,Honesty check 1,Honesty check 2,honesty_timer_First Click,honesty_timer_Last Click,honesty_timer_Page Submit,honesty_timer_Click Count,debrief_timer_First Click,debrief_timer_Last Click,debrief_timer_Page Submit,debrief_timer_Click Count,thank_you_timer_First Click,thank_you_timer_Last Click,thank_you_timer_Page Submit,thank_you_timer_Click Count,mobile,attention_1_failed,attention_2_failed,honesty_1_failed,honesty_2_failed,id
2025-04-04 00:11:26,2025-04-04 00:19:41,100,494,True,2025-04-04 00:19:42,,EN,I consent to participate.,3.928,9.102,10.1,5,Chrome,134.0.0.0,Android 10,412x869,0,0,3.301,0,0,0,15.047,0,"Recycling,Composting",16.313,30.706,33.589,5,5.318,5.318,17.014,1,Probably real,No,"No, everything was in order and the image was new to me.",9.717,13.263,13.919,7,Probably fake,No,"No, everything was in order and the image was new to me.",3.601,15.274,16.325,8,Definitely real,Yes,"No, everything was in order and the image was new to me.",7.79,12.138,14.281,7,Probably real,No,"No, everything was in order and the image was new to me.",8,11.07,11.921,7,Probably real,No,"No, everything was in order and the image was new to me.",9.091,12.865,13.448,7,Probably real,No,"No, everything was in order and the image was new to me.",4.44,9.514,11.281,6,Probably real,No,"No, everything was in order and the image was new to me.",0.593,41.02,42.121,12,Probably real,No,"No, everything was in order and the image was new to me.",6.063,11.164,11.701,8,Probably real,No,"No, everything was in order and the image was new to me.",9.26,14.117,16.076,8,Definitely fake,No,"No, everything was in order and the image was new to me.",12.698,22.798,23.43,7,Definitely fake,No,"No, everything was in order and the image was new to me.",5.256,19.985,20.543,9,Probably fake,No,"No, everything was in order and the image was new to me.",11.69,15.511,16.577,7,Definitely fake,No,"No, everything was in order and the image was new to me.",5.095,8.798,9.521,7,Probably real,No,"No, everything was in order and the image was new to me.",6.545,15.092,16.047,7,Probably fake,No,"No, everything was in order and the image was new to me.",17.036,23.58,24.082,8,70,6.342,8.123,9.112,2,4,1,6,4,0,4.955,32.076,33.145,13,I prefer audiobooks,27.426,43.427,44.515,5,No,No,3.343,8.264,9.256,3,4.038,20.769,21.767,11,0,0,3.847,0,1,1,0,0,0,G2_P0561
2025-04-04 00:45:25,2025-04-04 00:53:18,100,473,True,2025-04-04 00:53:19,,EN,I consent to participate.,7.07,9.442,10.696,4,Chrome,129.0.0.0,Windows NT 10.0,5120x2880,0,0,2.338,0,2.177,2.177,2.403,1,"Recycling,Composting",16.786,21.223,32.643,3,10.936,13.529,18.602,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",6.593,15.818,16.452,7,Definitely real,Yes,"No, everything was in order and the image was new to me.",54.062,58.222,58.564,9,Definitely real,Yes,"No, everything was in order and the image was new to me.",4.713,15.442,16.668,6,Definitely fake,No,"No, everything was in order and the image was new to me.",3.707,8.687,9.141,8,Definitely real,Yes,"No, everything was in order and the image was new to me.",3.073,7.939,8.402,8,Definitely fake,No,"No, everything was in order and the image was new to me.",2.531,11.348,12.184,10,Probably fake,No,"Yes, I experience an issue and could NOT see the image.",13.071,21.574,22.229,10,Definitely fake,No,"No, everything was in order and the image was new to me.",4.246,8.199,9.897,6,Probably fake,No,"No, everything was in order and the image was new to me.",2.536,8.873,9.285,9,Definitely fake,No,"No, everything was in order and the image was new to me.",3.412,7.045,7.415,8,Definitely fake,No,"No, everything was in order and the image was new to me.",6.185,19.764,20.132,10,Definitely real,Yes,"Yes, I have seen this image before.",9.278,17.781,18.557,11,Definitely fake,Yes,"Yes, I experience an issue and could NOT see the image.,No, everything was in order and the image was new to me.",1.971,9.695,10.091,13,Probably fake,No,"No, everything was in order and the image was new to me.",2.917,7.682,8.196,9,Definitely fake,No,"No, everything was in order and the image was new to me.",6.287,14.095,14.75,12,100,3.142,4.828,5.486,4,5,5,6,5,6,3.223,13.434,13.944,14,I prefer audiobooks,4.5,12.991,13.969,4,No,No,3.946,6.313,7.049,3,0.496,4.88,7.977,5,4.681,4.681,5.418,1,0,1,0,0,0,G2_P0497
2025-04-04 02:44:46,2025-04-04 02:55:40,100,654,True,2025-04-04 02:55:41,,EN,I consent to participate.,50.769,50.769,51.954,1,Chrome,134.0.0.0,Windows NT 10.0,1360x768,0,0,25.991,0,0,0,7.063,0,"Recycling,Composting",49.076,50.38,54.68,2,0,0,22.301,0,Definitely fake,No,"No, everything was in order and the image was new to me.",6.016,9.28,10.444,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",3.336,11.328,12.547,4,Probably real,Yes,"No, everything was in order and the image was new to me.",6.522,9.302,10.564,3,Probably real,Yes,"No, everything was in order and the image was new to me.",10.268,14.211,15.104,3,Definitely real,No,"No, everything was in order and the image was new to me.",17.296,21,22.003,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",10.178,18.995,20.342,4,Probably real,Yes,"No, everything was in order and the image was new to me.",8.88,10.927,12.043,3,Definitely fake,No,"No, everything was in order and the image was new to me.",14.044,24.156,27.104,3,Definitely fake,No,"No, everything was in order and the image was new to me.",9.303,12.35,13.532,3,Definitely fake,No,"No, everything was in order and the image was new to me.",28.486,31.269,32.249,3,Definitely real,Yes,"No, everything was in order and the image was new to me.",11.987,15.298,16.614,3,Probably fake,No,"No, everything was in order and the image was new to me.",13.537,44.688,46.724,3,Definitely fake,No,"No, everything was in order and the image was new to me.",7.4,9.71,11.073,3,Probably real,Yes,"No, everything was in order and the image was new to me.",5.681,9.649,11.628,3,Probably fake,Yes,"No, everything was in order and the image was new to me.",14.061,16.3,17.393,3,75,5.527,6.879,8,2,4,4,6,3,3,3.501,99.191,114.544,16,I prefer audiobooks,10.369,10.369,16.229,1,No,No,6.322,8.65,10.461,2,0,0,31.141,0,0,0,21.277,0,0,1,0,0,0,G2_P0270
2025-04-04 07:36:30,2025-04-04 07:48:10,100,700,True,2025-04-04 07:48:11,,EN,I consent to participate.,11.487,11.487,13.702,1,Chrome,130.0.0.0,Windows NT 10.0,1152x864,0,0,4.596,0,0,0,5.914,0,"Recycling,Composting",28.305,30.624,34.361,3,0,0,29.349,0,Definitely real,Yes,,8.547,16.953,31.704,4,Definitely real,Yes,,10.578,16.987,21.301,4,Definitely real,Yes,,8.206,13.46,16.792,5,Definitely fake,No,,11.9,15.969,19.687,3,Definitely real,Yes,,42.339,48.932,53.858,4,Definitely fake,No,,6.223,8.768,12.728,3,Probably real,No,"No, everything was in order and the image was new to me.",18.408,41.901,46.216,5,Probably real,Yes,"No, everything was in order and the image was new to me.",11.756,21.604,26.082,5,Definitely real,Yes,,5.101,17.248,20.945,4,Definitely real,Yes,,6.084,13.489,16.944,4,Definitely fake,No,,6.731,21.639,24.516,4,Probably fake,No,,7.989,16.233,20.396,4,Definitely fake,No,,7.682,17.408,20.252,5,Definitely real,Yes,,10.17,21.112,25.226,5,Definitely fake,No,,14.501,21.186,25.229,4,87,4.706,6.335,7.96,2,5,5,6,5,6,6.986,58.403,61.773,13,I prefer audiobooks,6.45,21.797,26.288,2,No,No,6.656,13.211,16.306,3,0,0,17.882,0,0,0,8.21,0,0,1,0,0,0,G2_P0545
2025-04-04 08:38:28,2025-04-04 09:06:02,100,1654,True,2025-04-04 09:06:03,,EN,I consent to participate.,9.254,9.254,10.627,1,Chrome,134.0.0.0,Windows NT 10.0,1280x720,0,0,2.018,0,0,0,3.11,0,"Recycling,Composting",7.817,9.613,11.501,2,130.288,139.436,140.682,2,Definitely real,Yes,,3.039,5.412,7.642,2,Definitely real,Yes,,3.771,5.366,9.38,2,Definitely real,Yes,,22.531,24.124,25.935,2,Probably fake,No,,12.879,17.157,821,3,Definitely real,Yes,,4.124,7.729,9.892,2,Probably real,Yes,,14.794,17.566,18.931,3,Probably real,Yes,,4.592,7.795,10.58,2,Probably real,Yes,,4.171,8.688,10.303,3,Probably fake,No,,11.454,15.564,17.196,2,Probably fake,No,,12.869,14.989,18.8,2,Definitely real,Yes,,6.318,8.437,10.283,2,Probably real,Yes,,20.244,22.667,24.569,2,Probably real,Yes,,6.59,15.726,17.473,2,Probably real,Yes,,19.55,20.88,24.651,2,Probably real,Yes,,17.673,19.062,20.38,2,90,14.186,17.903,19.343,3,5,4,5,4,5,4.783,43.267,74.773,11,I prefer audiobooks,29.997,29.997,76.332,1,No,No,22.044,23.696,25.138,2,0,0,55.475,0,0,0,137.383,0,0,1,0,0,0,G2_P0267
2025-04-04 10:09:28,2025-04-04 10:25:08,100,939,True,2025-04-04 10:25:08,,EN,I consent to participate.,15.176,82.364,83.702,6,Chrome,133.0.0.0,Windows NT 10.0,1920x1080,12.078,13.337,28.343,2,0,0,8.062,0,"Recycling,Composting",75.691,83.923,87.017,5,0,0,46.787,0,Probably real,No,,2.495,11.141,12.154,5,Probably real,Yes,,2.97,9.261,10.274,4,Definitely real,Yes,,2.868,9.117,10.644,5,Definitely real,Yes,,3.574,13.164,14.088,8,Definitely real,Yes,"No, everything was in order and the image was new to me.",6.861,76.371,96.937,12,Probably fake,No,,7.744,12.866,14.602,4,Probably real,No,,2.842,9.839,11.16,6,Probably real,No,,5.226,16.111,21.006,5,Probably real,Yes,,8.514,15.494,16.941,5,Probably real,No,,8.038,21.102,38.286,6,Probably fake,No,,8.552,13.304,14.684,4,Probably fake,No,,9.855,19.978,24.302,4,Definitely fake,No,,7.554,22.704,34.637,6,Probably real,Yes,,5.417,23.399,25.388,3,Probably real,No,,4.723,12.969,14.081,5,90,18.8,18.8,22.872,1,5,5,6,4,6,5.42,62.255,64.443,16,I prefer audiobooks,59.558,59.558,62.912,1,No,No,14.619,19.388,21.473,2,11.06,20.447,26.368,4,0,0,47.572,0,0,1,0,0,0,G2_P0597
2025-04-04 10:42:28,2025-04-04 10:50:16,100,467,True,2025-04-04 10:50:16,,EN,I consent to participate.,7.618,7.618,8.812,1,Chrome,134.0.0.0,Windows NT 10.0,1536x864,0,0,2.096,0,0,0,6.963,0,"Recycling,Composting",14.947,16.623,21.843,2,0,0,20.089,0,Probably fake,No,"No, everything was in order and the image was new to me.",5.716,9.493,10.642,3,Probably fake,No,"No, everything was in order and the image was new to me.",6.413,10.122,11.346,3,Probably real,No,"No, everything was in order and the image was new to me.",4.111,8.064,8.985,3,Probably fake,No,"No, everything was in order and the image was new to me.",20.308,29.634,31.786,3,Probably fake,No,"No, everything was in order and the image was new to me.",31.405,36.533,37.718,3,Probably fake,No,"No, everything was in order and the image was new to me.",4.35,8.608,9.963,3,Probably fake,No,"No, everything was in order and the image was new to me.",18.419,25.157,26.23,3,Probably real,No,"No, everything was in order and the image was new to me.",13.478,17.551,18.656,3,Probably real,No,"No, everything was in order and the image was new to me.",7.225,11.875,15.129,3,Probably fake,Don't know,"No, everything was in order and the image was new to me.",14.957,21.567,22.848,3,Probably fake,No,"No, everything was in order and the image was new to me.",19.739,23.439,24.553,3,Probably real,No,"No, everything was in order and the image was new to me.",5.04,10.138,11.086,3,Probably fake,No,"No, everything was in order and the image was new to me.",7.385,11.11,12.873,3,Probably real,No,"No, everything was in order and the image was new to me.",3.868,8.032,9.336,3,Probably fake,No,"No, everything was in order and the image was new to me.",26.142,30.266,31.513,3,6,6.957,6.957,8.749,1,1,2,6,0,2,5.809,37.077,44.353,5,I prefer audiobooks,10.247,10.247,14.24,1,No,No,2.904,7.116,9.769,2,0,0,29.53,0,0,0,7.12,0,0,1,0,0,0,G2_P0419
2025-04-04 11:45:15,2025-04-04 11:49:43,100,268,True,2025-04-04 11:49:44,,EN,I consent to participate.,2.679,2.679,3.497,1,Edge,134.0.0.0,Windows NT 10.0,1290x860,0,0,1.237,0,1.391,2.323,2.984,2,"Recycling,Composting",7.295,11.319,12.522,3,0,0,6.1,0,Definitely real,No,,3.918,5.382,6.473,2,Probably real,No,,7.298,9.266,11.276,3,Probably real,No,,6.49,7.429,8.441,2,Probably fake,No,,4.255,7.001,8.312,5,Probably real,No,,4.398,6.873,7.431,3,Probably fake,No,,3.82,18.724,20.192,3,Probably real,No,,26.238,27.314,28.545,2,Definitely real,No,,3.825,5.094,6.214,2,Probably fake,No,,14.787,16.319,17.811,3,Probably real,No,,5.735,6.467,7.547,2,Probably fake,No,,18.853,20.308,21.602,2,Probably real,No,,3.258,4.341,5.771,2,Definitely fake,No,,2.044,2.906,4.285,2,Probably real,No,,6.688,7.987,9.686,2,Definitely fake,No,,2.001,6.248,6.746,3,71,3.189,3.189,4.012,1,2,4,6,4,0,2.344,17.1,18.094,7,I prefer audiobooks,0.001,7.629,8.11,4,No,No,2.185,4.922,5.973,3,0,0,21.868,0,0,0,1.65,0,0,1,0,0,0,G2_P0002
2025-04-04 11:54:52,2025-04-04 12:04:48,100,596,True,2025-04-04 12:04:49,,EN,I consent to participate.,18.234,18.234,34.515,1,Chrome,134.0.0.0,Windows NT 10.0,1707x1067,0,0,1.966,0,0,0,2.306,0,"Recycling,Composting",7.731,9.022,24.632,2,0,0,13.183,0,Probably real,No,"No, everything was in order and the image was new to me.",14.739,20.467,22.866,4,Definitely real,Yes,"No, everything was in order and the image was new to me.",15.577,23.493,25.084,4,Definitely real,No,"No, everything was in order and the image was new to me.",16.783,21.027,22.477,3,Probably fake,No,"No, everything was in order and the image was new to me.",16.959,20.195,22.265,3,Definitely fake,No,"No, everything was in order and the image was new to me.",22.624,27.803,30.497,3,Definitely fake,No,"No, everything was in order and the image was new to me.",10.323,13.113,15.282,3,Probably fake,No,"No, everything was in order and the image was new to me.",23.415,29.061,31.493,3,Definitely fake,No,"No, everything was in order and the image was new to me.",10.946,15.691,18.501,3,Definitely fake,No,"No, everything was in order and the image was new to me.",9.102,12.674,14.164,3,Definitely fake,No,"No, everything was in order and the image was new to me.",11.085,14.271,16.11,3,Definitely fake,No,"No, everything was in order and the image was new to me.",14.063,18.641,20.988,3,Probably fake,No,"No, everything was in order and the image was new to me.",37.43,42.118,44.197,3,Probably fake,No,"No, everything was in order and the image was new to me.",26.774,30.405,31.801,3,Probably fake,No,"No, everything was in order and the image was new to me.",17.208,21.054,22.447,3,Definitely fake,No,"No, everything was in order and the image was new to me.",28.904,35.079,37.05,3,95,6.117,15.735,17.907,6,5,5,6,5,5,5.146,20.369,22.37,5,I prefer audiobooks,16.911,16.911,25.75,1,No,No,2.976,5.146,11.67,2,0,0,36.43,0,0,0,7.444,0,0,1,0,0,0,G2_P0431
2025-04-04 13:32:31,2025-04-04 13:36:06,100,215,True,2025-04-04 13:36:08,,EN,I consent to participate.,3.981,3.981,4.948,1,Chrome,134.0.0.0,Windows NT 10.0,1440x2560,0,0,1.116,0,0,0,0.986,0,"Recycling,Composting",6.94,7.62,11.593,2,0,0,7.885,0,Probably real,No,"No, everything was in order and the image was new to me.",3.348,5.274,6.042,3,Probably real,No,"No, everything was in order and the image was new to me.",2.926,5.105,6.232,3,Definitely fake,No,"No, everything was in order and the image was new to me.",9.401,12.247,13.427,3,Probably real,No,"No, everything was in order and the image was new to me.",2.817,4.983,5.818,3,Probably real,No,"No, everything was in order and the image was new to me.",3.086,4.951,5.726,3,Definitely fake,No,"No, everything was in order and the image was new to me.",2.597,4.519,5.452,3,Probably real,No,"No, everything was in order and the image was new to me.",5.094,7.333,8.075,3,Probably real,No,"No, everything was in order and the image was new to me.",4.839,6.826,7.614,3,Definitely fake,No,"No, everything was in order and the image was new to me.",5.275,7.557,8.455,3,Definitely fake,No,"No, everything was in order and the image was new to me.",4.163,7.09,7.893,3,Definitely fake,Don't know,"No, everything was in order and the image was new to me.",6.245,12.314,13.106,3,Definitely fake,No,"No, everything was in order and the image was new to me.",5.206,7.204,8.05,3,Definitely fake,No,"No, everything was in order and the image was new to me.",4.596,6.986,7.821,3,Probably fake,No,"No, everything was in order and the image was new to me.",5.831,8.23,8.902,3,Definitely fake,No,"No, everything was in order and the image was new to me.",5.217,7.171,8.017,3,75,2.217,5.872,6.509,2,4,3,6,6,3,2.302,15.258,16.63,6,I prefer audiobooks,6.03,6.03,7.032,1,No,No,1.678,2.813,3.71,2,0,0,18.038,0,0,0,1.314,0,0,1,0,0,0,G2_P0003
2025-04-04 13:40:46,2025-04-04 13:50:15,100,569,True,2025-04-04 13:50:16,,EN,I consent to participate.,18.296,30.354,31.493,12,Chrome,133.0.0.0,Windows NT 10.0,1280x720,0,0,16.551,0,0,0,5.436,0,"Recycling,Composting",47.331,52.137,52.638,8,2.836,8.575,11.162,8,Probably real,No,,7.101,9.553,11.562,2,Definitely real,Yes,,20.227,25.243,28.192,2,Definitely real,No,"No, everything was in order and the image was new to me.",20.987,41.763,42.642,31,Probably fake,No,,0.776,5.606,6.778,8,Definitely real,Yes,,0.777,8.251,8.745,10,Probably fake,No,,0.742,5.911,6.299,12,Probably real,No,,8.361,10.413,12.294,3,Probably real,No,,4.564,10.258,11.317,8,Probably fake,No,,6.949,10.541,11.28,3,Probably fake,No,,1.025,15.629,16.134,13,Definitely real,No,,10.267,19.511,20.271,10,Probably real,No,"No, everything was in order and the image was new to me.",0.463,17.548,18.375,14,Definitely fake,No,,1.722,8.833,74.102,9,Probably real,No,,9.056,13.616,15.075,4,Definitely real,No,,0.959,7.441,10.182,11,100,4.53,4.53,5.26,1,5,4,6,5,5,3.024,17.387,19.268,5,I prefer audiobooks,14.506,16.373,16.933,4,No,No,1.036,6.416,7.397,8,0.074,16.993,17.729,25,1.166,1.166,28.334,1,0,1,0,0,0,G2_P0526
2025-04-04 18:47:35,2025-04-04 18:51:58,100,263,True,2025-04-04 18:51:59,,EN,I consent to participate.,0.802,1.996,2.8,3,Chrome,132.0.0.0,Linux x86_64,384x854,0,0,1.3,0,0,0,4.569,0,"Recycling,Composting",16.985,19.276,20.788,4,0,0,15.5,0,Probably real,Don't know,"No, everything was in order and the image was new to me.",2.21,8.316,9.158,9,Probably real,No,"No, everything was in order and the image was new to me.",2.639,6.6,7.501,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",2.117,5.878,6.734,9,Probably fake,No,"No, everything was in order and the image was new to me.",2.742,6.772,7.675,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",3.631,8.947,9.678,10,Probably real,Don't know,"No, everything was in order and the image was new to me.",3.121,8.459,9.376,9,Probably real,Don't know,"No, everything was in order and the image was new to me.",2.527,4.626,5.4,7,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.154,4.783,5.684,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",2.451,6.235,7.001,9,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.455,6.553,7.296,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",2.621,5.085,5.801,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",3.661,6.748,7.627,7,Probably real,Don't know,"No, everything was in order and the image was new to me.",13.921,19.022,20.464,8,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.137,4.46,5.366,7,Probably fake,Don't know,"No, everything was in order and the image was new to me.",2.605,5.289,6.179,7,18,3.61,4.462,6.15,2,2,1,4,2,1,3.873,21.439,22.915,9,I prefer audiobooks,16.137,16.38,21.936,2,No,No,3.147,5.497,6.385,4,6.55,6.55,13.162,1,0,0,4.077,0,0,1,0,0,0,G2_P0374
2025-04-04 20:00:26,2025-04-04 20:16:19,100,952,True,2025-04-04 20:16:19,,EN,I consent to participate.,0.807,1.8,2.353,3,Chrome,134.0.0.0,Android 10,640x1024,0,0,0.669,0,0,0,524.256,0,"Recycling,Composting",13.997,18.323,19.032,5,0,0,102.547,0,Definitely real,No,"No, everything was in order and the image was new to me.",5.651,18.983,19.767,20,Probably fake,No,"No, everything was in order and the image was new to me.",10.949,13.371,13.665,9,Definitely real,No,"No, everything was in order and the image was new to me.",6.045,11.007,11.308,12,Definitely fake,No,"No, everything was in order and the image was new to me.",5.818,9.161,9.734,11,Probably real,No,"No, everything was in order and the image was new to me.",4.543,21.7,22.146,16,Probably fake,No,"No, everything was in order and the image was new to me.",7.013,11.9,12.47,8,Probably real,No,"No, everything was in order and the image was new to me.",6.329,10.202,10.802,14,Definitely fake,No,"No, everything was in order and the image was new to me.",7.729,17.189,18.066,14,Definitely fake,No,"No, everything was in order and the image was new to me.",6.518,10.301,10.769,10,Definitely fake,No,"No, everything was in order and the image was new to me.",5.993,24.985,25.578,22,Definitely fake,No,"No, everything was in order and the image was new to me.",6.298,10.302,10.9,5,Probably fake,Don't know,"No, everything was in order and the image was new to me.",3.629,6.528,7.651,10,Definitely fake,No,"No, everything was in order and the image was new to me.",8.549,11.652,11.978,10,Probably real,No,"No, everything was in order and the image was new to me.",2.101,19.643,20.027,14,Definitely fake,No,"No, everything was in order and the image was new to me.",0.934,9.762,10.194,12,90,1.862,3.245,3.748,3,4,4,4,3,3,1.941,13.56,14.028,24,I prefer audiobooks,3.704,6.085,7.4,4,No,No,1.901,4.187,4.602,3,13.823,28.329,29.253,13,0,0,1.387,0,1,1,0,0,0,G2_P0143
